framework,path,commits,date,numberOfJavaFiles,countLineCode/numberOfJavaFiles,SumCyclomaticStrict/CountDeclMethod,readability
azure,Azure-Samples/network-java-manage-express-route-cross-connection,1988e9ac571aba58ea2cfb7969b2e10d79c79276,2018-06-25 12:07:55-07:00,2,1158.0,3.4886363636363638,0.0
azure,Azure-Samples/network-java-manage-express-route-cross-connection,98f49b54c9c4f6f9cc010080cf2c236a5d4495f2,2018-08-01 12:01:01-07:00,2,1158.0,3.4886363636363638,0.0
azure,Azure-Samples/network-java-manage-express-route-cross-connection,a14f5cb1c6cfeccdb655fa9e93d41bb9b39744f8,2018-09-25 14:35:24-07:00,2,1244.5,3.758241758241758,0.0
azure,Azure-Samples/network-java-manage-express-route-cross-connection,cbae93c838a5358bf043c3d1a60e6303110d07e6,2019-06-17 13:58:28-07:00,2,1244.5,3.758241758241758,0.0
azure,Azure-Samples/network-java-manage-express-route-cross-connection,29c3cf7841c426bbf2584799894ce6fc2fc5b656,2019-08-09 19:43:33+08:00,2,1244.5,3.758241758241758,0.0
azure,Azure-Samples/network-java-manage-express-route-cross-connection,a684e3e55284c5234913d70480bf5d306026556d,2019-08-14 10:40:22+08:00,2,1244.5,3.758241758241758,0.0
azure,Azure-Samples/network-java-manage-express-route-cross-connection,fcb453da068c58eddffe24085d0690e6dfd4a6e8,2019-08-15 11:13:11+08:00,2,1244.5,3.758241758241758,0.0
azure,Azure-Samples/network-java-manage-express-route-cross-connection,63c66deb91d52d2eb635ff6d4558f21ababfc014,2019-09-14 02:18:22+05:18,2,1244.5,3.758241758241758,0.0
azure,Azure-Samples/network-java-manage-express-route-cross-connection,eda697dd0acb31aa291b4a2d68ad499a203890b0,2019-10-14 16:57:09-07:00,2,1244.5,3.758241758241758,0.0
azure,Azure-Samples/network-java-manage-express-route-cross-connection,9bb529cd60f8d713e8f949a43bf48476679bb148,2020-01-14 16:26:07+08:00,2,1252.0,3.78021978021978,0.0
